1.1380,2.2445,-2.2446,0.9370,2.4371,1.3616,-1.8451,-1.8038,-1.7925,0.9002,-1.8308,1.7744,1.7101,-1.9376,3.1096,-1.8927,-1.5603,1.9885,2.4431,-1.7465,-2.4112,3.5165,-2.1291,1.9536,-3.4223,2.1348,1.1266,2.2651
1.8624,3.7280,-3.9450,1.9502,3.8539,2.5865,-3.1243,-2.7770,-3.1974,1.5825,-3.1296,3.2675,2.8371,-3.4058,5.4029,-2.9246,-2.7642,3.0443,4.1197,-3.4566,-4.2132,6.2036,-3.7006,3.4872,-5.8110,3.6084,2.1933,3.7109
2.2185,4.5657,-4.8388,2.2230,5.0711,3.2970,-3.7244,-3.5841,-3.8891,1.8911,-4.0247,3.7365,3.4875,-4.1487,6.6455,-3.9300,-3.3722,3.8011,5.1866,-4.2541,-5.3933,7.6004,-4.7449,4.3106,-7.2080,4.4376,2.8028,4.6958
2.0738,4.3756,-4.5897,2.2789,4.7976,3.2395,-3.6384,-3.2614,-3.7896,1.7550,-3.5719,3.6026,3.5062,-3.9836,6.1779,-3.6427,-3.4108,3.6243,5.1141,-3.9945,-5.1158,7.1398,-4.6141,4.0583,-7.0689,4.1533,2.7413,4.5780
1.6874,3.0840,-3.2479,1.6509,3.5548,2.3570,-2.6226,-2.4870,-2.8911,1.4674,-2.7001,2.6928,2.2427,-3.0240,4.4343,-2.8004,-2.5251,2.7723,3.7306,-2.8963,-3.5414,5.4092,-3.2736,3.0338,-5.0532,3.0568,1.8813,3.2602
0.6312,1.2013,-1.4708,0.7721,1.5349,1.0500,-1.4351,-1.1603,-1.2122,0.5384,-1.0553,1.0269,0.9965,-1.2724,2.1624,-1.3491,-0.9102,1.1931,1.6806,-1.3055,-1.6716,2.3684,-1.4581,1.4561,-2.2094,1.4463,1.0250,1.4652
-0.4741,-0.8204,0.8528,-0.4194,-0.8598,-0.6217,0.6400,0.4255,0.8043,-0.5882,0.9102,-0.5529,-0.5753,0.8529,-1.1596,0.7070,0.5905,-0.7528,-1.1164,0.5998,0.9721,-1.4158,0.8563,-0.7768,1.4150,-0.5706,-0.4879,-0.8482
-2.0665,-4.4903,4.4103,-2.1562,-4.7155,-3.0113,3.5658,3.0658,3.7895,-1.6784,3.6532,-3.6178,-3.3418,3.7555,-6.0173,3.5841,3.1277,-3.6599,-5.2498,3.9699,4.8957,-7.2995,4.3534,-3.9699,6.9435,-4.1624,-2.4523,-4.3035
-3.9604,-7.8659,7.9301,-3.8509,-8.5808,-5.4129,6.4747,5.8304,6.8234,-3.3410,6.6690,-6.6946,-6.1931,7.2069,-11.1743,6.6826,5.9878,-6.4463,-9.2353,6.9878,9.0700,-12.7810,7.9214,-7.3124,12.3064,-7.4693,-4.5773,-7.9173
-4.0617,-8.3327,8.4602,-4.1009,-8.9675,-5.8996,6.9761,6.1338,7.2143,-3.1906,6.9359,-7.0143,-6.0688,7.4502,-11.7357,7.0641,6.2936,-6.9113,-9.8068,7.4443,9.3987,-13.6654,8.4144,-7.9059,13.1078,-7.8061,-5.0432,-8.6243
-2.4340,-4.6802,5.1685,-2.4280,-5.2308,-3.3950,4.0439,3.5281,4.1170,-2.1894,4.0238,-4.2451,-3.9579,4.4894,-7.0120,4.0803,3.5559,-3.9322,-5.6474,4.4498,5.4470,-7.8364,4.9171,-4.6229,7.5771,-4.5165,-2.7085,-5.0049
-0.3773,-0.9048,0.9595,-0.6701,-0.8407,-0.5785,0.9237,0.7158,0.7092,-0.3985,0.5761,-0.6732,-0.7583,0.7389,-1.0701,0.6553,0.6720,-0.6319,-0.8728,0.6212,1.1792,-1.3541,0.9553,-0.8846,1.1718,-0.8435,-0.5490,-0.6866
0.7639,1.2767,-1.3672,0.5133,1.3154,0.6971,-1.0693,-1.0982,-1.0906,0.4967,-1.0986,1.2413,0.9086,-1.0862,1.6099,-1.1517,-0.8657,0.9841,1.4752,-1.2164,-1.4426,1.9058,-1.2263,1.2004,-1.7842,1.2401,0.6082,1.3471
1.3422,2.4809,-2.5896,1.2703,2.6329,1.8202,-1.9979,-1.7547,-2.1053,1.0189,-2.1378,2.2925,1.8590,-2.5465,3.5237,-2.1106,-1.8862,2.0415,2.9962,-2.4786,-2.9333,4.0588,-2.4041,2.1681,-4.0322,2.3886,1.3882,2.4642
1.7147,3.5949,-3.7283,2.0451,3.8519,2.6190,-2.9724,-2.8440,-3.0964,1.5286,-3.1498,3.2115,2.6227,-3.3667,4.9838,-3.1499,-2.6629,3.2135,4.4441,-3.2251,-4.0183,5.9261,-3.5167,3.3785,-5.7825,3.3803,2.1178,3.8990
2.0606,4.0745,-4.2927,2.0478,4.6845,2.9221,-3.5085,-3.1553,-3.5112,1.6566,-3.7486,3.5123,2.9929,-3.9074,6.0222,-3.4816,-3.1212,3.3069,4.8787,-3.8374,-4.6515,6.8741,-4.0194,3.8465,-6.4036,3.7972,2.4161,4.0277
1.9453,3.6284,-4.0364,1.8753,4.0494,2.6049,-3.3211,-2.7577,-3.3250,1.6214,-3.2424,3.1356,2.9741,-3.5685,5.4992,-3.2761,-3.0155,3.2709,4.4925,-3.2928,-4.2392,6.1844,-4.0824,3.4159,-6.1156,3.6351,2.4783,4.1025
1.2687,2.9886,-2.9832,1.4331,3.0989,2.1543,-2.4486,-1.9015,-2.4091,1.1630,-2.3635,2.5497,2.3812,-2.4202,4.1118,-2.3113,-2.1515,2.3338,3.2930,-2.6629,-3.3226,4.4957,-2.8897,2.6275,-4.4676,2.7082,1.7532,2.9147
0.9392,1.5174,-1.7674,0.9691,1.8927,1.1582,-1.5486,-1.1105,-1.4946,0.7823,-1.5024,1.3835,1.2495,-1.4267,2.3381,-1.0830,-1.3567,1.3031,1.9816,-1.4826,-1.7423,2.7585,-1.7217,1.5979,-2.7514,1.4132,1.0315,1.7056
0.1135,0.4863,-0.6597,0.2732,0.4970,0.3244,-0.2376,-0.3335,-0.4017,0.1882,-0.3462,0.5965,0.4364,-0.3970,0.5910,-0.3942,-0.3497,0.4267,0.7164,-0.3926,-0.7511,0.8441,-0.6331,0.3346,-0.8706,0.4402,0.2777,0.4102
0.0437,0.0030,-0.1104,0.0302,-0.0451,0.0403,0.0981,-0.0935,-0.0563,-0.1057,-0.1756,-0.0353,-0.1477,0.0421,0.2108,0.0966,-0.1635,-0.0299,0.2282,-0.2029,-0.1368,-0.0261,0.0994,0.2086,-0.1573,-0.0351,0.0142,-0.0836
-0.0499,-0.0500,-0.1306,-0.0371,0.1041,-0.0269,0.1772,-0.0021,-0.1680,-0.1421,0.0425,-0.0748,0.0618,-0.0041,0.1836,0.1486,-0.1053,-0.0668,-0.1545,-0.0163,-0.0625,0.0619,-0.0350,0.1583,0.0929,-0.0993,-0.0147,0.0917
0.0143,-0.1905,-0.0271,-0.0623,0.1314,-0.1185,0.0697,-0.0783,0.0348,-0.0410,0.0858,0.0476,-0.0988,0.0742,0.0209,0.0286,0.1153,-0.2374,0.0169,0.1915,-0.1158,-0.0283,-0.0619,0.0924,-0.1179,-0.0298,-0.0099,0.0808
0.0523,-0.0681,-0.2339,-0.1951,0.0137,-0.0903,0.0773,-0.0190,-0.0503,-0.1292,0.0842,-0.1075,0.0295,0.0708,-0.0449,0.0105,0.0599,0.0967,0.0093,-0.1626,-0.0519,-0.0081,0.0253,0.1066,-0.1412,-0.1583,-0.0573,0.0244
-0.0645,0.0472,0.0276,0.0192,-0.0111,0.1607,-0.1040,-0.1044,-0.0667,-0.0641,-0.0231,-0.0270,-0.0166,0.0737,-0.1123,-0.0017,0.0429,0.0760,0.0958,-0.0657,-0.2517,-0.0236,-0.2425,-0.1057,-0.0518,-0.1523,0.0031,0.0044
0.2408,0.0334,0.1396,0.0962,0.0008,-0.2468,0.0413,-0.2007,0.1504,0.0903,0.1412,0.0998,-0.0465,-0.3114,0.0359,0.0003,0.0463,0.0568,-0.1155,0.0725,0.1564,-0.0802,-0.0176,0.0296,0.0402,0.1100,-0.0860,0.0866
0.0213,-0.0508,-0.1682,-0.0152,-0.0738,-0.1537,0.0133,-0.0472,0.0432,-0.0879,-0.0710,-0.0408,0.0253,-0.1294,0.1077,0.0594,0.1663,0.0461,-0.0001,-0.0264,0.0598,0.1595,0.0431,0.0941,-0.0742,0.1901,0.2144,0.0650
0.3496,0.6070,-0.7284,0.4337,0.6615,0.3901,-0.4601,-0.4345,-0.5834,0.3277,-0.4478,0.5311,0.4111,-0.3794,1.1022,-0.4971,-0.5359,0.4111,0.6158,-0.5831,-0.8754,1.1311,-0.6070,0.5407,-1.2341,0.5364,0.4922,0.6675
1.3159,2.3607,-2.2757,1.1907,2.6555,1.7191,-1.9872,-1.7215,-2.0199,0.9116,-1.9786,2.0343,1.8912,-2.1708,3.4300,-2.0680,-1.8313,2.0127,2.6690,-2.1139,-2.8227,3.8971,-2.4512,2.1403,-3.6190,2.3104,1.4887,2.3064
1.9067,3.7379,-4.2033,1.9188,4.2937,2.5935,-3.3215,-2.7778,-3.5795,1.6406,-3.2485,3.3975,2.7969,-3.6539,5.4301,-3.3368,-2.8817,3.0142,4.5576,-3.4617,-4.3586,6.2666,-4.0509,3.4350,-5.9915,3.7067,2.4386,4.0136
2.3164,4.5849,-4.7477,2.3666,4.9770,3.1494,-3.8249,-3.5176,-3.9399,2.0234,-3.9213,4.1063,3.5230,-4.1922,6.6344,-3.8090,-3.5611,3.9135,5.4094,-4.3129,-5.3821,7.6464,-4.6609,4.3378,-7.3411,4.3451,2.8431,4.9017
2.2888,4.2795,-4.3855,2.0309,4.7593,3.1019,-3.2437,-2.9853,-3.5818,1.6308,-3.7648,3.6153,3.1514,-3.9287,6.1902,-3.6073,-3.1352,3.6524,5.0911,-3.8620,-4.8625,6.9629,-4.3754,3.9247,-6.6661,3.8784,2.5016,4.3431
1.2068,2.7528,-2.9696,1.2899,3.2722,1.8087,-2.2718,-1.9460,-2.3733,1.0566,-2.2125,2.4743,2.0961,-2.4802,3.9134,-2.3055,-1.9980,2.5886,3.1172,-2.5163,-3.3851,4.5790,-2.9254,2.7542,-4.4182,2.7948,1.6339,2.9277
0.3206,0.6774,-0.7418,0.2612,0.8942,0.5805,-0.6355,-0.4343,-0.5067,0.2663,-0.5391,0.5713,0.6150,-0.7608,1.2233,-0.6707,-0.2929,0.4880,0.8114,-0.6225,-0.8244,1.2786,-0.7150,0.5471,-1.1242,0.6546,0.3562,0.7353
-0.9242,-1.8534,2.1029,-0.8690,-1.9773,-1.2795,1.5058,1.4690,1.5796,-0.8474,1.6920,-1.6768,-1.4809,1.8720,-2.6665,1.5867,1.4213,-1.4081,-2.1475,1.9241,2.1396,-3.2567,1.8017,-1.6770,2.9770,-1.8912,-1.2311,-2.0791
-2.3780,-5.0832,5.1046,-2.4905,-5.4508,-3.5336,4.2998,3.6330,4.3485,-1.8745,4.3384,-3.9920,-3.8735,4.4440,-7.0664,4.3510,3.7278,-3.9084,-5.9673,4.5058,5.6456,-8.2029,4.8999,-4.5404,7.8400,-4.7135,-2.9333,-5.1046
-3.6382,-7.2366,7.8097,-3.8036,-7.9714,-5.2772,5.9053,5.5538,6.4892,-2.9462,6.2555,-6.3078,-5.5205,6.8446,-10.3732,6.0912,5.4699,-6.2098,-8.8372,6.6250,8.4357,-12.1950,7.3799,-6.9281,11.7285,-6.9607,-4.4530,-7.3716
-3.5804,-7.0274,7.2641,-3.3882,-7.5876,-4.8807,5.8310,5.2296,5.9512,-2.7818,6.0684,-5.7904,-5.2825,6.2506,-9.8058,5.8578,5.0824,-5.7601,-8.0893,6.3324,7.8996,-11.4424,7.2232,-6.5726,11.0622,-6.6507,-4.1041,-6.7606
-1.8101,-3.4005,3.4873,-1.7548,-3.6195,-2.3314,2.9181,2.5322,2.8767,-1.3527,3.0911,-2.9215,-2.7702,3.2106,-4.8779,2.8677,2.5784,-2.8653,-4.0882,3.1054,3.9890,-5.5479,3.5083,-3.3002,5.6129,-3.4511,-1.9473,-3.4889
-0.1016,0.0129,-0.0441,-0.1050,0.1523,0.0253,0.0485,0.0936,0.0495,0.0534,-0.1649,0.1327,-0.0076,0.0555,0.0521,0.1938,0.0163,0.0484,0.0841,0.1248,-0.0176,0.0361,-0.0910,-0.0905,-0.0057,-0.1133,-0.0354,0.0464
1.1266,2.0954,-2.1353,1.0476,2.1896,1.4344,-1.6914,-1.5634,-2.0024,1.0280,-1.6476,1.8092,1.4551,-1.6828,2.8164,-1.6626,-1.6175,1.5230,2.2100,-1.9973,-2.3395,3.2417,-1.9641,1.8545,-3.2459,1.9226,1.0209,2.0500
1.5496,3.1662,-3.3842,1.7607,3.4379,2.2240,-2.6559,-2.4382,-2.5994,1.3639,-2.8203,2.6410,2.4646,-2.9464,4.2755,-2.7093,-2.5329,2.6910,3.7350,-2.9194,-3.6992,5.3499,-3.2828,2.9684,-5.0595,3.1399,1.6915,3.3109
1.9735,3.9455,-4.1809,2.0052,4.2886,2.8089,-3.3300,-2.9301,-3.5120,1.6298,-3.4838,3.4436,2.9110,-3.7866,5.7746,-3.3002,-2.9429,3.2270,4.6657,-3.5383,-4.5311,6.6257,-4.0214,3.8317,-6.2119,3.8361,2.4032,4.2366
2.1138,4.0373,-4.1749,2.0585,4.2853,2.9497,-3.5795,-3.0262,-3.5666,1.6295,-3.4111,3.5086,3.2020,-3.7865,5.8334,-3.3816,-3.2137,3.3524,4.9050,-3.5547,-4.6260,6.7605,-4.1613,3.8923,-6.3188,3.8474,2.4226,4.3152
1.5483,3.3248,-3.5682,1.6417,3.4866,2.3008,-2.7161,-2.4046,-3.0066,1.3746,-2.8364,2.9292,2.4654,-3.1220,4.8154,-2.8020,-2.4968,2.7190,3.9043,-3.0392,-3.8698,5.3836,-3.3120,3.2139,-5.2889,3.2359,2.1173,3.5430
1.1364,2.3343,-2.3148,1.2815,2.3625,1.7542,-1.8788,-1.6249,-1.9747,0.8749,-1.8663,2.0094,1.8326,-1.9844,3.3897,-2.0795,-1.7051,1.7390,2.7031,-2.1878,-2.7352,3.5147,-2.3480,2.1763,-3.4285,2.3155,1.3551,2.3342
0.4209,1.2056,-1.2577,0.4649,1.1825,0.7724,-0.9764,-0.7994,-0.9494,0.4164,-1.0282,0.9001,0.7466,-0.9797,1.8137,-0.9374,-0.6869,0.9950,1.3839,-1.0269,-1.3381,1.8820,-1.0701,1.0294,-1.8216,1.0449,0.7380,1.3055
0.0483,0.2720,-0.4603,0.1329,0.3238,0.1904,-0.2061,-0.0431,-0.3189,-0.0202,-0.5210,0.2639,0.2674,-0.3101,0.6186,-0.3737,-0.1368,0.2477,0.4042,-0.1632,-0.5489,0.4315,-0.2141,0.2013,-0.5438,0.1593,0.2705,0.3077
-0.2137,-0.0867,0.1271,-0.0649,-0.0095,-0.0762,0.0295,0.1025,-0.0985,0.1876,0.0298,-0.2084,0.0003,0.0181,-0.0788,0.0927,-0.0913,0.0149,-0.0696,0.0771,-0.0877,0.1311,0.0299,-0.1162,0.1490,-0.0605,-0.0794,0.0116
0.0585,0.0640,-0.0606,0.0963,-0.0276,-0.0625,-0.1746,0.1331,0.0491,-0.1429,0.0709,0.0026,-0.1303,0.1232,-0.0812,0.0326,-0.2495,-0.1025,0.1353,0.0885,-0.0445,0.0097,-0.0883,-0.0679,0.0044,0.2647,0.1297,-0.2564
0.0756,-0.0599,0.1467,0.0575,-0.0423,0.2188,-0.0018,0.0718,-0.2362,-0.0452,0.0138,-0.0330,-0.0115,-0.1885,-0.0957,-0.0985,0.2454,0.0451,0.0650,-0.2430,-0.0866,-0.1405,0.0751,0.1142,-0.0582,0.0295,0.0942,0.0200
-0.0012,0.0090,-0.0674,0.0759,0.0583,0.0285,0.0229,-0.1204,-0.0837,-0.0165,0.1080,-0.0169,0.0738,0.2000,0.1181,0.0426,-0.1145,0.0564,-0.0373,-0.0775,0.0937,0.1977,0.0655,0.0467,0.0695,-0.1306,0.0889,-0.0107
-0.0438,0.0201,-0.0471,-0.0612,-0.0914,-0.1404,0.1915,0.0468,0.0771,0.0693,-0.0163,0.0227,0.0126,0.1201,-0.0151,0.0489,0.0419,-0.0825,-0.0434,0.0305,-0.0921,0.0066,-0.0770,-0.1270,0.1782,-0.0659,0.0628,0.0269
0.0111,-0.0373,-0.1151,0.0698,0.2142,-0.0905,0.1139,0.1024,-0.0106,0.0285,0.0700,0.1530,0.1439,-0.0044,0.0087,0.0239,0.0474,0.0533,-0.1254,0.0880,-0.0972,-0.1305,0.1072,-0.0322,0.0713,0.1687,-0.0739,0.0360
-0.1367,0.1140,0.0177,-0.1414,0.0612,-0.1079,-0.0160,-0.0127,-0.0228,-0.1768,-0.0393,-0.1589,-0.0794,0.0386,0.0071,-0.0022,-0.0831,-0.0844,0.1782,-0.0066,-0.0309,-0.0499,0.0181,0.1627,-0.1993,-0.0110,0.0431,-0.0088
0.4987,0.5835,-0.8333,0.5734,0.5727,0.4915,-0.7067,-0.3297,-0.7322,0.4120,-0.5733,0.5531,0.5621,-0.7171,1.0697,-0.5662,-0.3595,0.5075,0.8469,-0.6091,-0.7918,1.0182,-0.6390,0.7036,-1.2934,0.7283,0.5396,0.6165
1.0450,2.3807,-2.5582,1.2082,2.5771,1.6593,-1.9154,-1.8993,-2.0095,1.0485,-2.0149,2.0425,1.8067,-2.2614,3.3296,-1.8417,-1.7318,1.8116,2.7602,-2.3024,-2.7091,3.7768,-2.2584,2.0401,-3.7189,2.1464,1.5692,2.4949
1.9544,3.6985,-3.9955,1.9170,4.1760,2.6963,-3.3024,-2.7839,-3.4653,1.5265,-3.2456,3.0887,2.7023,-3.5366,5.4100,-3.1715,-3.1107,3.2477,4.5690,-3.2606,-4.4272,6.4913,-3.9789,3.6277,-5.8467,3.7840,2.2675,3.8798
2.6111,4.6129,-4.7949,2.3404,4.8561,3.3206,-3.8804,-3.5759,-3.9234,1.7415,-3.7963,3.9493,3.3229,-4.1129,6.5219,-3.9146,-3.6327,3.8553,5.2732,-4.1127,-5.1809,7.5461,-4.7511,4.3347,-7.1497,4.1791,2.7338,4.6527
2.1568,4.0057,-4.2962,1.9102,4.5173,3.0230,-3.4159,-3.2129,-3.6776,1.6431,-3.6237,3.5680,3.1064,-3.9935,6.0257,-3.6273,-3.2056,3.5888,5.0386,-3.8833,-4.8057,6.7978,-4.4557,3.9635,-6.8483,3.9985,2.4814,4.1886
1.2174,2.6422,-2.8305,1.4300,2.6147,1.9930,-2.2855,-2.0172,-2.5536,0.9208,-2.1368,2.3586,2.0093,-2.4976,3.6762,-2.1311,-2.0081,2.1730,2.9747,-2.5309,-3.0415,4.3153,-2.6126,2.4891,-4.0477,2.3317,1.5373,2.7120
0.1226,0.3401,-0.3106,0.2061,0.2946,0.1939,-0.2361,-0.2435,-0.3645,0.2905,-0.0270,0.0153,0.3108,-0.3848,0.3006,-0.2575,-0.2240,-0.0246,0.2338,-0.3355,-0.2409,0.2483,-0.1843,0.0995,-0.3901,0.0576,0.2857,0.3510
-1.1565,-2.3725,2.3776,-1.2511,-2.5425,-1.7416,2.0378,1.7104,2.2161,-1.0549,2.1070,-2.1928,-1.6570,2.1358,-3.1826,2.1030,1.8681,-2.0982,-2.6951,2.1299,2.6790,-3.9855,2.2640,-2.0607,3.7555,-2.2794,-1.4398,-2.4150
-2.4282,-4.9671,4.9445,-2.2776,-5.3266,-3.5945,3.9326,3.6100,4.1618,-1.7511,4.1105,-3.9806,-3.6021,4.3401,-7.0790,4.1193,3.4650,-4.1015,-5.6770,4.4075,5.6111,-7.9696,5.0782,-4.6185,7.4497,-4.5736,-3.0073,-4.9357
-3.1748,-6.2837,6.4062,-3.2835,-6.9446,-4.5560,5.3942,4.7612,5.4559,-2.6467,5.2608,-5.4243,-4.9417,5.6724,-9.1048,5.2323,4.5779,-5.1871,-7.6451,5.6655,7.2322,-10.4249,6.3836,-6.0261,9.8431,-5.9106,-3.8330,-6.2804
-2.7589,-4.8957,5.3518,-2.5317,-5.4053,-3.7029,4.4574,3.7422,4.5884,-2.2353,4.3458,-4.3135,-3.7935,4.7053,-7.3092,4.2829,3.7344,-4.2079,-6.1836,4.5923,5.8390,-8.3322,5.1709,-4.8488,8.1192,-5.0073,-3.0637,-5.4298
-0.8975,-2.0424,1.9907,-1.0526,-2.0082,-1.3601,1.6189,1.4384,1.8068,-0.8172,1.6480,-1.6215,-1.5312,1.7253,-2.6947,1.7544,1.3550,-1.5728,-2.4436,1.7723,2.2080,-3.2163,1.9982,-1.7464,3.0514,-1.7599,-0.9671,-2.1203
0.7144,0.9213,-0.9200,0.2348,1.1622,0.6995,-0.8069,-0.8455,-0.8061,0.4321,-0.9241,0.8439,0.6641,-1.0074,1.3805,-0.9360,-0.5158,0.8440,1.2923,-0.9761,-1.2276,1.7235,-1.0261,1.1107,-1.6591,0.9422,0.6743,1.0250
1.3483,2.9045,-3.0969,1.2986,3.2214,1.8811,-2.4802,-2.1387,-2.5323,1.0266,-2.6263,2.4071,2.2552,-2.8625,4.3114,-2.5667,-2.0614,2.4465,3.3914,-2.5512,-3.2473,4.6014,-2.8775,2.6454,-4.4986,2.9850,1.7319,2.9955
1.9275,3.8062,-3.9649,1.8032,4.2049,2.8182,-3.1062,-2.7958,-3.1286,1.4790,-3.2097,3.1767,2.8088,-3.5870,5.3132,-3.4024,-2.9687,3.0532,4.4359,-3.7448,-4.2402,6.2204,-3.9343,3.6559,-5.9720,3.3741,2.3016,3.9543
1.9769,4.1290,-4.3915,1.9427,4.2440,2.9061,-3.5356,-2.9865,-3.5956,1.7284,-3.1981,3.3185,3.1421,-3.7572,5.8255,-3.4380,-2.9402,3.4707,4.8802,-3.9812,-4.5921,6.7439,-4.1437,3.6563,-6.4071,3.9102,2.4540,4.1028
1.7193,3.5103,-3.7152,1.7954,3.7869,2.5545,-2.9227,-2.6892,-3.0607,1.4363,-2.9494,3.1657,2.5727,-3.2550,5.1233,-2.8802,-2.5671,3.0149,4.0312,-3.3014,-4.0580,5.9074,-3.6349,3.3088,-5.5563,3.4345,2.2209,3.6646
1.1418,2.6831,-2.5084,1.4138,2.8058,1.8152,-2.0932,-1.9042,-2.2582,0.9676,-2.1992,2.3015,1.7921,-2.2999,3.8198,-2.1736,-1.9253,2.2656,3.0616,-2.3660,-2.9368,4.2619,-2.6436,2.5467,-4.0007,2.5582,1.7525,2.6367
0.7066,1.7452,-1.3672,0.8325,1.5690,1.3993,-1.4089,-1.1729,-1.3823,0.5278,-1.3857,1.3717,1.0325,-1.4091,2.2587,-1.3350,-1.2808,1.4094,1.9333,-1.5263,-1.7334,2.5908,-1.6784,1.4598,-2.4502,1.3501,1.0490,1.6205
0.4057,0.6378,-0.6545,0.3001,0.8711,0.4587,-0.4365,-0.3025,-0.6341,0.1842,-0.6210,0.3892,0.4976,-0.5704,0.8907,-0.7193,-0.4812,0.6379,0.7397,-0.6179,-0.8177,1.2859,-0.6209,0.6786,-0.9452,0.6989,0.1503,0.7557
0.0803,0.0065,-0.1778,0.0452,0.0720,0.0803,-0.1871,-0.1604,-0.0142,0.0496,-0.0565,0.1197,0.0284,-0.0326,0.1495,-0.1289,-0.1222,0.0906,0.1658,-0.1363,-0.1483,0.1881,-0.1892,0.1708,-0.2910,0.3684,-0.0028,0.1795
-0.0402,0.0495,-0.0802,0.0173,-0.0981,-0.1147,0.0054,0.2014,0.0496,0.0250,0.0189,-0.0777,0.1057,-0.0245,0.1330,0.1245,-0.0610,0.1218,0.0575,-0.1350,0.0189,0.0254,-0.0776,-0.0639,-0.0422,-0.0348,0.0682,-0.0845
-0.1737,0.1233,0.0612,-0.1621,0.0274,-0.1680,-0.0293,0.0110,-0.0675,-0.1662,-0.0508,-0.0263,-0.2651,0.0476,-0.0945,0.1201,0.2298,-0.0298,-0.1033,-0.1556,0.0596,0.0169,0.0210,0.0235,0.0424,-0.0044,-0.0091,-0.0325
-0.1097,-0.1034,0.1454,0.0444,-0.0488,0.0182,-0.1393,-0.0258,0.0072,0.1461,0.0532,-0.0330,0.1218,0.0510,-0.0787,-0.0042,0.0560,0.0016,-0.0161,0.0924,0.0391,-0.1206,0.1007,-0.0470,-0.1746,-0.1091,-0.0367,-0.0057
0.0535,-0.0698,0.0601,0.2319,-0.1429,0.0010,0.0826,0.0690,0.0480,0.1811,-0.0953,0.1082,0.0560,0.0369,-0.0891,0.0149,0.1178,-0.1584,0.0306,-0.0326,0.0428,0.0958,0.0926,-0.1063,-0.0329,-0.0074,0.1302,-0.0173
0.0374,-0.1169,0.0381,0.1105,0.1023,0.1186,-0.0317,0.0193,0.0912,-0.0771,0.0262,0.0156,-0.0584,-0.1334,0.1699,0.1389,-0.1011,0.1102,0.1452,-0.0278,-0.1151,0.0806,0.0972,0.0232,0.0007,0.1187,0.0155,0.1177
0.2067,-0.0842,-0.1137,-0.0887,-0.0214,-0.1548,-0.0554,-0.0131,0.1495,0.0505,0.1944,-0.0259,-0.0293,-0.1251,0.0393,-0.0920,0.1086,-0.2674,-0.0473,-0.0535,0.2106,-0.0770,0.1003,-0.1607,-0.1970,0.0971,0.1280,-0.0634
-0.0785,-0.1305,-0.1215,-0.0121,-0.1045,-0.1355,-0.0603,0.1937,-0.1532,-0.0282,0.0375,0.0159,0.0236,0.1290,0.1811,0.0392,0.3523,-0.0483,-0.0221,0.0359,-0.0069,0.0398,0.0929,-0.0749,0.1103,-0.1308,0.0257,-0.0868
0.3276,0.6032,-0.8371,0.2367,0.8190,0.3957,-0.5865,-0.5751,-0.5849,0.4278,-0.5899,0.6457,0.4278,-0.8336,0.6529,-0.4845,-0.3390,0.4204,0.8444,-0.5491,-0.7068,0.7599,-0.6671,0.5708,-0.9842,0.6969,0.3809,0.8608
1.0949,2.2883,-2.2533,1.0559,2.4197,1.3876,-1.7215,-1.7539,-1.9289,0.7959,-1.9463,1.6913,1.5866,-2.2101,3.0114,-1.6919,-1.6913,1.7526,2.7432,-1.8149,-2.5926,3.6208,-2.0618,1.9086,-3.5008,1.9284,1.2690,2.2633
1.9239,3.6501,-3.7620,1.8294,4.1055,2.6217,-2.8651,-2.5698,-3.1346,1.3845,-2.9399,3.1167,2.6289,-3.3199,4.9323,-3.1129,-2.7029,2.8419,4.2986,-3.0529,-4.1499,5.9503,-3.8533,3.3384,-5.6372,3.3934,2.2424,3.6269
2.2452,4.3830,-4.8645,2.2496,4.9077,3.1160,-3.7342,-3.3203,-3.8674,1.8444,-3.6872,3.6958,3.1482,-3.9195,6.2468,-3.7332,-3.3152,3.8254,5.2422,-4.0425,-5.0384,7.0946,-4.5340,4.0148,-6.9654,4.0896,2.6955,4.3554
2.0605,4.1354,-4.1717,2.1399,4.4013,3.0350,-3.3973,-3.1386,-3.5487,1.7061,-3.5976,3.5172,3.1941,-3.9229,5.8646,-3.6740,-3.2436,3.4907,4.9017,-3.7275,-4.5452,6.7699,-4.1753,3.7949,-6.5028,3.9493,2.4580,4.2394
1.2902,2.6568,-2.6939,1.0852,2.7977,1.9512,-2.3763,-2.0802,-2.4660,1.1890,-2.3678,2.3277,2.1341,-2.4464,3.7442,-2.1715,-1.8790,2.1213,3.1741,-2.5088,-3.1015,4.3831,-2.7792,2.5780,-4.2280,2.6486,1.4608,2.6684
0.1679,0.3698,-0.3491,0.3159,0.1402,0.0057,-0.2854,-0.2969,-0.2101,0.1491,-0.1865,0.3823,0.3932,-0.1836,0.3559,-0.2357,-0.2500,0.1225,0.3675,-0.4324,-0.2064,0.5261,-0.2794,0.2637,-0.4602,0.2983,0.1545,0.2460
-0.9181,-2.0486,2.3280,-1.0420,-2.2951,-1.4858,1.8610,1.5632,1.9552,-0.9262,1.9654,-1.6405,-1.4574,1.9877,-2.8305,1.6055,1.6753,-1.8311,-2.5462,1.7128,2.0442,-3.5066,2.2218,-2.0621,3.2803,-1.9582,-1.1578,-2.1995
